Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,12.61
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,12.28
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,11.11
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.82
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,10.23
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 35-39, female",BAR.SCHL.3539.FE,9.3
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.68
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.4
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.3
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,12.17
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,11.15
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.91
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.57
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,10.08
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 40-44, total",BAR.SCHL.4044,9.88
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.85
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.47
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.35
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,12.04
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.97
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.68
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,10.36
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.72
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 40-44, female",BAR.SCHL.4044.FE,9.29
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,12.11
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,12.39
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,11.89
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.98
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.77
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.44
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,10.25
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,9.98
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 45-49, total",BAR.SCHL.4549,9.37
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,12.13
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,12.46
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,11.8
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.82
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.58
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.23
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,10.07
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,9.64
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 45-49, female",BAR.SCHL.4549.FE,8.76
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,12.08
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,11.92
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.78
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.65
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.32
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.09
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,10.08
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,9.65
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 50-54, total",BAR.SCHL.5054,9.37
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,12.09
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,11.82
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,10.64
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,10.47
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,10.12
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.9
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.93
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,9.35
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 50-54, female",BAR.SCHL.5054.FE,8.74
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,11.38
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.8
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.48
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,10.21
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,9.96
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,9.97
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,9.9
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,9.64
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 55-59, total",BAR.SCHL.5559,8.58
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,11.12
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,10.65
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,10.31
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,10
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.75
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.89
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.85
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,9.3
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 55-59, female",BAR.SCHL.5559.FE,8.06
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,10.53
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,10.51
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,10.06
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.84
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.93
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.76
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.92
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,9.16
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 60-64, total",BAR.SCHL.6064,8.57
Australia,AUS,2010,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,10.3
Australia,AUS,2005,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,10.32
Australia,AUS,2000,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.85
Australia,AUS,1995,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.61
Australia,AUS,1990,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.86
Australia,AUS,1985,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.74
Australia,AUS,1980,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,9.85
Australia,AUS,1975,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,8.87
Australia,AUS,1970,"Barro-Lee: Average years of total schooling, age 60-64, female",BAR.SCHL.6064.FE,8.04
Australia,AUS,2010,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,35.24
Australia,AUS,2005,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,71.92
Australia,AUS,2000,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,70.27
Australia,AUS,1995,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,32.27
Australia,AUS,1990,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,54.08
Australia,AUS,1985,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,59.1
Australia,AUS,1980,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,60.6
Australia,AUS,1975,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,62.29
Australia,AUS,1970,Barro-Lee: Percentage of female population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.FE.ZS,64.87
Australia,AUS,2010,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,32.03
Australia,AUS,2005,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,69.72
Australia,AUS,2000,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,68.16
Australia,AUS,1995,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,32.67
Australia,AUS,1990,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,54.43
Australia,AUS,1985,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,59.43
Australia,AUS,1980,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,61.51
Australia,AUS,1975,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,63.34
Australia,AUS,1970,Barro-Lee: Percentage of population age 15-19 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.1519.ZS,64.44
Australia,AUS,2010,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,34.46
Australia,AUS,2005,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,52.81
Australia,AUS,2000,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,54.18
Australia,AUS,1995,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,48.54
Australia,AUS,1990,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,51.62
Australia,AUS,1985,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,51.71
Australia,AUS,1980,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,51.33
Australia,AUS,1975,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,46.72
Australia,AUS,1970,Barro-Lee: Percentage of female population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.FE.ZS,39.85
Australia,AUS,2010,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,38.49
Australia,AUS,2005,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,55.98
Australia,AUS,2000,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,57.04
Australia,AUS,1995,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,50.62
Australia,AUS,1990,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,52.83
Australia,AUS,1985,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,52.42
Australia,AUS,1980,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,51.82
Australia,AUS,1975,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,45.71
Australia,AUS,1970,Barro-Lee: Percentage of population age 15+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.15UP.ZS,36.59
Australia,AUS,2010,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,78.67
Australia,AUS,2005,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,68.16
Australia,AUS,2000,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,69.15
Australia,AUS,1995,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,48.85
Australia,AUS,1990,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,52.1
Australia,AUS,1985,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,52.53
Australia,AUS,1980,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,52.38
Australia,AUS,1975,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,55.92
Australia,AUS,1970,Barro-Lee: Percentage of female population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.FE.ZS,66.43
Australia,AUS,2010,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,76.63
Australia,AUS,2005,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,71.54
Australia,AUS,2000,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,73.89
Australia,AUS,1995,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,54.36
Australia,AUS,1990,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,56.38
Australia,AUS,1985,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,54.18
Australia,AUS,1980,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,51.95
Australia,AUS,1975,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,52.93
Australia,AUS,1970,Barro-Lee: Percentage of population age 20-24 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2024.ZS,60.56
Australia,AUS,2010,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,36.77
Australia,AUS,2005,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,49.11
Australia,AUS,2000,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,54.4
Australia,AUS,1995,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,52.1
Australia,AUS,1990,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,52.53
Australia,AUS,1985,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,53.58
Australia,AUS,1980,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,55.92
Australia,AUS,1975,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,62.37
Australia,AUS,1970,Barro-Lee: Percentage of female population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.FE.ZS,54.9
Australia,AUS,2010,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,40.46
Australia,AUS,2005,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,55.21
Australia,AUS,2000,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,59.67
Australia,AUS,1995,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,56.38
Australia,AUS,1990,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,54.18
Australia,AUS,1985,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,53.79
Australia,AUS,1980,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,52.93
Australia,AUS,1975,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,58.32
Australia,AUS,1970,Barro-Lee: Percentage of population age 25-29 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.2529.ZS,46.26
Australia,AUS,2010,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,30.24
Australia,AUS,2005,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,49.41
Australia,AUS,2000,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,51.99
Australia,AUS,1995,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,50.13
Australia,AUS,1990,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,50.96
Australia,AUS,1985,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,50.17
Australia,AUS,1980,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,49.32
Australia,AUS,1975,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,42.79
Australia,AUS,1970,Barro-Lee: Percentage of female population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.FE.ZS,33.19
Australia,AUS,2010,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,35.37
Australia,AUS,2005,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,52.95
Australia,AUS,2000,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,54.98
Australia,AUS,1995,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,52.22
Australia,AUS,1990,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,52
Australia,AUS,1985,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,50.86
Australia,AUS,1980,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,49.93
Australia,AUS,1975,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,41.7
Australia,AUS,1970,Barro-Lee: Percentage of population age 25+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.25UP.ZS,29.45
Australia,AUS,2010,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,32.96
Australia,AUS,2005,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,49.32
Australia,AUS,2000,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,59.37
Australia,AUS,1995,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,54.8
Australia,AUS,1990,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,54.65
Australia,AUS,1985,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,54.62
Australia,AUS,1980,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,58.95
Australia,AUS,1975,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,56.66
Australia,AUS,1970,Barro-Lee: Percentage of female population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.FE.ZS,50.26
Australia,AUS,2010,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,38.72
Australia,AUS,2005,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,54.14
Australia,AUS,2000,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,63.01
Australia,AUS,1995,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,56.71
Australia,AUS,1990,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,55.45
Australia,AUS,1985,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,53.19
Australia,AUS,1980,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,56.01
Australia,AUS,1975,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,51.87
Australia,AUS,1970,Barro-Lee: Percentage of population age 30-34 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3034.ZS,42.9
Australia,AUS,2010,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,32.97
Australia,AUS,2005,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,54.5
Australia,AUS,2000,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,59.37
Australia,AUS,1995,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,55.61
Australia,AUS,1990,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,53.49
Australia,AUS,1985,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,56.58
Australia,AUS,1980,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,58.19
Australia,AUS,1975,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,52.44
Australia,AUS,1970,Barro-Lee: Percentage of female population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.FE.ZS,43.59
Australia,AUS,2010,Barro-Lee: Percentage of population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.ZS,37.21
Australia,AUS,2005,Barro-Lee: Percentage of population age 35-39 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.3539.ZS,57.94
