Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Zimbabwe,ZWE,2012,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,40726
Zimbabwe,ZWE,2003,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,31014
Zimbabwe,ZWE,2002,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,30062
Zimbabwe,ZWE,2001,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,32046
Zimbabwe,ZWE,2000,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,32098
Zimbabwe,ZWE,1999,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,28339
Zimbabwe,ZWE,1996,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,28109
Zimbabwe,ZWE,1995,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,27852
Zimbabwe,ZWE,1992,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,24874
Zimbabwe,ZWE,1991,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,23597
Zimbabwe,ZWE,1990,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,23213
Zimbabwe,ZWE,1989,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,23213
Zimbabwe,ZWE,1988,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,23222
Zimbabwe,ZWE,1987,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,24035
Zimbabwe,ZWE,1986,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,24787
Zimbabwe,ZWE,1985,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,24347
Zimbabwe,ZWE,1984,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,22634
Zimbabwe,ZWE,1983,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,21127
Zimbabwe,ZWE,1982,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,18074
Zimbabwe,ZWE,1981,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,14290
Zimbabwe,ZWE,1979,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,6530
Zimbabwe,ZWE,1978,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,7877
Zimbabwe,ZWE,1977,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,7995
Zimbabwe,ZWE,1976,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,7600
Zimbabwe,ZWE,1975,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,7214
Zimbabwe,ZWE,1974,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,6949
Zimbabwe,ZWE,1973,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,6300
Zimbabwe,ZWE,2020,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2019,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2018,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,4
Zimbabwe,ZWE,2017,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2016,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2015,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2014,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2013,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2012,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2011,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2010,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2009,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2008,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2007,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2006,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2005,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2004,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2003,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2002,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2001,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2000,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1999,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1998,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1997,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1996,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1995,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1994,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1993,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1992,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1991,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1990,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1989,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1988,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1987,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1986,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1985,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1984,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1983,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1982,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1981,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1980,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1979,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1978,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1977,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1976,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1975,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1974,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1973,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1972,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1971,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,1970,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,2
Zimbabwe,ZWE,2020,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2019,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2018,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2
Zimbabwe,ZWE,2017,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2016,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2015,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2014,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2013,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2012,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2011,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2010,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2009,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2008,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2007,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2006,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2005,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2004,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2003,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2002,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2001,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2000,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1999,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1998,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1997,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1996,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1995,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1994,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1993,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1992,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1991,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1990,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1989,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1988,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1987,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1986,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1985,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1984,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1983,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1982,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1981,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1980,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1979,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1978,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1977,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1976,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1975,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1974,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1973,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1972,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1971,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,1970,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,4
Zimbabwe,ZWE,2013,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,474658
Zimbabwe,ZWE,2012,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,461917
Zimbabwe,ZWE,2003,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,360311
Zimbabwe,ZWE,2002,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,388783
Zimbabwe,ZWE,2001,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,407223
Zimbabwe,ZWE,2000,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,395202
Zimbabwe,ZWE,1999,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,391813
Zimbabwe,ZWE,1996,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,346944
Zimbabwe,ZWE,1995,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,324319
Zimbabwe,ZWE,1994,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,297488
Zimbabwe,ZWE,1993,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,283971
Zimbabwe,ZWE,1992,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,289274
Zimbabwe,ZWE,1991,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,312665
Zimbabwe,ZWE,1990,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,308677
Zimbabwe,ZWE,1989,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,283520
Zimbabwe,ZWE,1988,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,267775
Zimbabwe,ZWE,1987,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,250195
Zimbabwe,ZWE,1986,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,216718
Zimbabwe,ZWE,1985,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,195076
Zimbabwe,ZWE,1984,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,168431
Zimbabwe,ZWE,1983,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,129038
Zimbabwe,ZWE,1982,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,93761
Zimbabwe,ZWE,1981,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,62661
Zimbabwe,ZWE,1979,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,31574
Zimbabwe,ZWE,1978,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,32502
Zimbabwe,ZWE,1977,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,32260
Zimbabwe,ZWE,1976,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,30463
Zimbabwe,ZWE,1975,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,29052
Zimbabwe,ZWE,1974,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,26553
Zimbabwe,ZWE,1973,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,25230
Zimbabwe,ZWE,1972,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,23215
Zimbabwe,ZWE,1971,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,21232
Zimbabwe,ZWE,1970,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,19622
Zimbabwe,ZWE,1997,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1996,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1995,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1994,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1993,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1992,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1991,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1990,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1989,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1988,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1987,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0
Zimbabwe,ZWE,1986,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.04764
Zimbabwe,ZWE,1985,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.06058
Zimbabwe,ZWE,1984,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.06652
Zimbabwe,ZWE,1983,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.1046
Zimbabwe,ZWE,1982,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.14015
Zimbabwe,ZWE,1981,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.42948
Zimbabwe,ZWE,1980,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,0.98199
Zimbabwe,ZWE,1979,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.18532
Zimbabwe,ZWE,1978,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.40892
Zimbabwe,ZWE,1977,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.86127
Zimbabwe,ZWE,1976,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,2.01169
Zimbabwe,ZWE,1975,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.87415
Zimbabwe,ZWE,1974,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.69461
Zimbabwe,ZWE,1973,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.62558
Zimbabwe,ZWE,1972,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.71099
Zimbabwe,ZWE,1971,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.63341
Zimbabwe,ZWE,1970,Share of all students in secondary education enrolled in vocational programmes (%),SE.SEC.ENRL.VO.ZS,1.53676
Zimbabwe,ZWE,2013,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,74.02765
Zimbabwe,ZWE,2012,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,72.71288
Zimbabwe,ZWE,2003,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,59.30785
Zimbabwe,ZWE,2002,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,64.52023
Zimbabwe,ZWE,2001,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,68.38555
Zimbabwe,ZWE,2000,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,66.49674
Zimbabwe,ZWE,1999,"Gross enrolment ratio, lower secondary, both sexes (%)",SE.SEC.ENRR.LO,68.88876
Zimbabwe,ZWE,2013,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,75.24391
Zimbabwe,ZWE,2012,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,73.51548
Zimbabwe,ZWE,2003,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,57.25955
Zimbabwe,ZWE,2002,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,61.47841
Zimbabwe,ZWE,2001,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,65.41203
Zimbabwe,ZWE,2000,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,63.80632
Zimbabwe,ZWE,1999,"Gross enrolment ratio, lower secondary, female (%)",SE.SEC.ENRR.LO.FE,66.11066
Zimbabwe,ZWE,2013,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,72.80109
Zimbabwe,ZWE,2012,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,71.90367
Zimbabwe,ZWE,2003,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,61.39345
Zimbabwe,ZWE,2002,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,67.60053
Zimbabwe,ZWE,2001,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,71.3759
Zimbabwe,ZWE,2000,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,69.18193
Zimbabwe,ZWE,1999,"Gross enrolment ratio, lower secondary, male (%)",SE.SEC.ENRR.LO.MA,71.65761
Zimbabwe,ZWE,2013,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,41.0048
Zimbabwe,ZWE,2012,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,40.40872
Zimbabwe,ZWE,2003,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,29.85396
Zimbabwe,ZWE,2002,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,32.82776
Zimbabwe,ZWE,2001,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,34.1063
Zimbabwe,ZWE,2000,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,33.70607
Zimbabwe,ZWE,1999,"Gross enrolment ratio, upper secondary, both sexes (%)",SE.SEC.ENRR.UP,32.76535
Zimbabwe,ZWE,2013,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,38.89144
Zimbabwe,ZWE,2012,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,38.03074
Zimbabwe,ZWE,2003,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,27.14265
Zimbabwe,ZWE,2002,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,29.68944
Zimbabwe,ZWE,2001,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,31.08525
Zimbabwe,ZWE,2000,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,30.64759
Zimbabwe,ZWE,1999,"Gross enrolment ratio, upper secondary, female (%)",SE.SEC.ENRR.UP.FE,29.94751
Zimbabwe,ZWE,2013,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,43.18709
Zimbabwe,ZWE,2012,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,42.87752
Zimbabwe,ZWE,2003,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,32.66535
Zimbabwe,ZWE,2002,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,36.05636
Zimbabwe,ZWE,2001,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,37.1827
Zimbabwe,ZWE,2000,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,36.78621
Zimbabwe,ZWE,1999,"Gross enrolment ratio, upper secondary, male (%)",SE.SEC.ENRR.UP.MA,35.59879
Zimbabwe,ZWE,2013,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, female (%)",SE.TER.CMPL.FE.ZS,1.14015
Zimbabwe,ZWE,2013,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, male (%)",SE.TER.CMPL.MA.ZS,1.4316
Zimbabwe,ZWE,2013,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, both sexes (%)",SE.TER.CMPL.ZS,1.27665
Zimbabwe,ZWE,2015,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,135575
Zimbabwe,ZWE,2013,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,94115
Zimbabwe,ZWE,2012,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,94012
Zimbabwe,ZWE,2011,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,93285
Zimbabwe,ZWE,2010,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,94611
Zimbabwe,ZWE,1992,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,61553
Zimbabwe,ZWE,1991,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,52051
Zimbabwe,ZWE,1990,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,49361
Zimbabwe,ZWE,1989,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,55047
Zimbabwe,ZWE,1986,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,17915
Zimbabwe,ZWE,1985,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,14246
Zimbabwe,ZWE,1984,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,11865
Zimbabwe,ZWE,1983,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,10101
Zimbabwe,ZWE,1982,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,14926
Zimbabwe,ZWE,1981,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,12226
Zimbabwe,ZWE,1980,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,8339
Zimbabwe,ZWE,1979,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,8397
Zimbabwe,ZWE,1978,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,8607
Zimbabwe,ZWE,1977,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,8618
Zimbabwe,ZWE,1976,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,8994
Zimbabwe,ZWE,1975,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,8479
Zimbabwe,ZWE,1974,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,7819
Zimbabwe,ZWE,1973,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,7850
Zimbabwe,ZWE,1972,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,7210
