Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Germany,DEU,2000,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,12.38
Germany,DEU,1995,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,18.32
Germany,DEU,1990,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,25.48
Germany,DEU,1985,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,39.34
Germany,DEU,1980,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,43.62
Germany,DEU,1975,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,48.83
Germany,DEU,1970,Barro-Lee: Percentage of population age 25-29 with primary schooling. Completed Primary,BAR.PRM.CMPT.2529.ZS,50.53
Germany,DEU,2010,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,1.4
Germany,DEU,2005,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,2.42
Germany,DEU,2000,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,21.07
Germany,DEU,1995,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,28.18
Germany,DEU,1990,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,36.76
Germany,DEU,1985,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,51.39
Germany,DEU,1980,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,53.04
Germany,DEU,1975,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,53.57
Germany,DEU,1970,Barro-Lee: Percentage of female population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.FE.ZS,53.57
Germany,DEU,2010,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,1.25
Germany,DEU,2005,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,2.23
Germany,DEU,2000,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,16.05
Germany,DEU,1995,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,25.01
Germany,DEU,1990,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,34.78
Germany,DEU,1985,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,51.01
Germany,DEU,1980,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,52.69
Germany,DEU,1975,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,53.43
Germany,DEU,1970,Barro-Lee: Percentage of population age 25+ with primary schooling. Completed Primary,BAR.PRM.CMPT.25UP.ZS,51.81
Germany,DEU,2010,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,1.66
Germany,DEU,2005,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,3
Germany,DEU,2000,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,12.19
Germany,DEU,1995,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,17.82
Germany,DEU,1990,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,28.21
Germany,DEU,1985,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,45.37
Germany,DEU,1980,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,50.35
Germany,DEU,1975,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,50
Germany,DEU,1970,Barro-Lee: Percentage of female population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.FE.ZS,51.57
Germany,DEU,2010,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,1.56
Germany,DEU,2005,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,2.79
Germany,DEU,2000,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,10.93
Germany,DEU,1995,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,18.26
Germany,DEU,1990,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,29.02
Germany,DEU,1985,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,45.44
Germany,DEU,1980,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,50.16
Germany,DEU,1975,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,50.78
Germany,DEU,1970,Barro-Lee: Percentage of population age 30-34 with primary schooling. Completed Primary,BAR.PRM.CMPT.3034.ZS,50.78
Germany,DEU,2010,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,1.86
Germany,DEU,2005,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,2.53
Germany,DEU,2000,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,12.26
Germany,DEU,1995,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,19.87
Germany,DEU,1990,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,32.65
Germany,DEU,1985,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,48
Germany,DEU,1980,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,49.2
Germany,DEU,1975,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,51.06
Germany,DEU,1970,Barro-Lee: Percentage of female population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.FE.ZS,54.94
Germany,DEU,2010,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,1.62
Germany,DEU,2005,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,2.35
Germany,DEU,2000,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,10.87
Germany,DEU,1995,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,19.12
Germany,DEU,1990,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,31.45
Germany,DEU,1985,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,47.69
Germany,DEU,1980,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,49.28
Germany,DEU,1975,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,52.1
Germany,DEU,1970,Barro-Lee: Percentage of population age 35-39 with primary schooling. Completed Primary,BAR.PRM.CMPT.3539.ZS,53.36
Germany,DEU,2010,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,1.77
Germany,DEU,2005,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,2.51
Germany,DEU,2000,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,13.01
Germany,DEU,1995,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,23.32
Germany,DEU,1990,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,36.37
Germany,DEU,1985,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,49.54
Germany,DEU,1980,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,53.18
Germany,DEU,1975,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,55.2
Germany,DEU,1970,Barro-Lee: Percentage of female population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.FE.ZS,54.63
Germany,DEU,2010,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,1.55
Germany,DEU,2005,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,2.33
Germany,DEU,2000,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,11.1
Germany,DEU,1995,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,21.19
Germany,DEU,1990,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,34.7
Germany,DEU,1985,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,49.76
Germany,DEU,1980,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,53.75
Germany,DEU,1975,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,55.88
Germany,DEU,1970,Barro-Lee: Percentage of population age 40-44 with primary schooling. Completed Primary,BAR.PRM.CMPT.4044.ZS,53.04
Germany,DEU,2010,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,1.49
Germany,DEU,2005,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,2.41
Germany,DEU,2000,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,14.42
Germany,DEU,1995,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,26.21
Germany,DEU,1990,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,37.4
Germany,DEU,1985,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,48.39
Germany,DEU,1980,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,51.95
Germany,DEU,1975,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,53.92
Germany,DEU,1970,Barro-Lee: Percentage of female population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.FE.ZS,53.37
Germany,DEU,2010,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,1.35
Germany,DEU,2005,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,2.18
Germany,DEU,2000,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,11.43
Germany,DEU,1995,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,23.05
Germany,DEU,1990,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,35.43
Germany,DEU,1985,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,48.05
Germany,DEU,1980,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,51.9
Germany,DEU,1975,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,53.95
Germany,DEU,1970,Barro-Lee: Percentage of population age 45-49 with primary schooling. Completed Primary,BAR.PRM.CMPT.4549.ZS,51.21
Germany,DEU,2010,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,1.49
Germany,DEU,2005,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,2.43
Germany,DEU,2000,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,17.65
Germany,DEU,1995,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,28.49
Germany,DEU,1990,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,40.22
Germany,DEU,1985,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,48.91
Germany,DEU,1980,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,52.51
Germany,DEU,1975,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,54.49
Germany,DEU,1970,Barro-Lee: Percentage of female population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.FE.ZS,53.94
Germany,DEU,2010,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,1.34
Germany,DEU,2005,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,2.19
Germany,DEU,2000,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,13.41
Germany,DEU,1995,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,24.82
Germany,DEU,1990,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,37.26
Germany,DEU,1985,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,48.36
Germany,DEU,1980,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,52.24
Germany,DEU,1975,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,54.31
Germany,DEU,1970,Barro-Lee: Percentage of population age 50-54 with primary schooling. Completed Primary,BAR.PRM.CMPT.5054.ZS,51.55
Germany,DEU,2010,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,1.52
Germany,DEU,2005,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,2.48
Germany,DEU,2000,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,19.21
Germany,DEU,1995,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,32.29
Germany,DEU,1990,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,41.83
Germany,DEU,1985,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,47.68
Germany,DEU,1980,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,51.19
Germany,DEU,1975,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,53.13
Germany,DEU,1970,Barro-Lee: Percentage of female population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.FE.ZS,52.58
Germany,DEU,2010,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,1.3
Germany,DEU,2005,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,2.26
Germany,DEU,2000,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,14.36
Germany,DEU,1995,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,27.23
Germany,DEU,1990,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,38.08
Germany,DEU,1985,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,47.24
Germany,DEU,1980,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,51.03
Germany,DEU,1975,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,53.05
Germany,DEU,1970,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,50.35
Germany,DEU,2010,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,1.09
Germany,DEU,2005,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,2.46
Germany,DEU,2000,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,25.6
Germany,DEU,1995,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,37.32
Germany,DEU,1990,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,43.79
Germany,DEU,1985,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,47.68
Germany,DEU,1980,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,51.19
Germany,DEU,1975,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,53.12
Germany,DEU,1970,Barro-Lee: Percentage of female population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.FE.ZS,52.58
Germany,DEU,2010,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,0.93
Germany,DEU,2005,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,2.23
Germany,DEU,2000,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,18.59
Germany,DEU,1995,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,30.47
Germany,DEU,1990,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,39.85
Germany,DEU,1985,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,47.26
Germany,DEU,1980,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,51.05
Germany,DEU,1975,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,53.07
Germany,DEU,1970,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,50.37
Germany,DEU,2010,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,33.06
Germany,DEU,2005,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,36.98
Germany,DEU,2000,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,89.04
Germany,DEU,1995,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,55.48
Germany,DEU,1990,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,36.62
Germany,DEU,1985,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,27.7
Germany,DEU,1980,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,30.5
Germany,DEU,1975,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,35.9
Germany,DEU,1970,Barro-Lee: Percentage of female population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.FE.ZS,60.6
Germany,DEU,2010,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,34.38
Germany,DEU,2005,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,38.12
Germany,DEU,2000,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,89.73
Germany,DEU,1995,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,55.53
Germany,DEU,1990,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,43.18
Germany,DEU,1985,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,33.1
Germany,DEU,1980,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,35.1
Germany,DEU,1975,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,39.7
Germany,DEU,1970,Barro-Lee: Percentage of population age 15-19 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.1519.ZS,60.3
Germany,DEU,2010,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,3.7
Germany,DEU,2005,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,5.34
Germany,DEU,2000,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,31.84
Germany,DEU,1995,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,37.76
Germany,DEU,1990,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,47.4
Germany,DEU,1985,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,66.5
Germany,DEU,1980,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,70.5
Germany,DEU,1975,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,74.3
Germany,DEU,1970,Barro-Lee: Percentage of female population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.FE.ZS,77.9
Germany,DEU,2010,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,3.73
Germany,DEU,2005,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,5.31
Germany,DEU,2000,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,25.93
Germany,DEU,1995,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,33.33
Germany,DEU,1990,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,45.04
Germany,DEU,1985,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,65.2
Germany,DEU,1980,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,68.9
Germany,DEU,1975,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,72.6
Germany,DEU,1970,Barro-Lee: Percentage of population age 15+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.15UP.ZS,74.3
Germany,DEU,2010,Barro-Lee: Percentage of female population age 20-24 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.2024.FE.ZS,2.73
Germany,DEU,2005,Barro-Lee: Percentage of female population age 20-24 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.2024.FE.ZS,2.7
Germany,DEU,2000,Barro-Lee: Percentage of female population age 20-24 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.2024.FE.ZS,25.33
Germany,DEU,1995,Barro-Lee: Percentage of female population age 20-24 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.2024.FE.ZS,16.11
