Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
France,FRA,2011,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2373941
France,FRA,2010,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2368744
France,FRA,2009,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2357537
France,FRA,2008,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2341092
France,FRA,2007,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2320907
France,FRA,2006,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2299068
France,FRA,2005,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2277441
France,FRA,2004,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2255729
France,FRA,2003,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2234451
France,FRA,2002,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2217190
France,FRA,2001,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2208475
France,FRA,2000,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2211159
France,FRA,1999,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2227119
France,FRA,1998,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2254487
France,FRA,1997,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2287698
France,FRA,1996,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2318891
France,FRA,1995,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2342340
France,FRA,1994,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2356841
France,FRA,1993,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2364011
France,FRA,1992,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2364511
France,FRA,1991,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2359908
France,FRA,1990,"Population, ages 5-10, male",SP.POP.0510.MA.UN,2351856
France,FRA,2015,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4577411
France,FRA,2014,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4601151
France,FRA,2013,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4619858
France,FRA,2012,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4631183
France,FRA,2011,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4632441
France,FRA,2010,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4622086
France,FRA,2009,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4599664
France,FRA,2008,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4566761
France,FRA,2007,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4526623
France,FRA,2006,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4483770
France,FRA,2005,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4442130
France,FRA,2004,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4401285
France,FRA,2003,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4362074
France,FRA,2002,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4331050
France,FRA,2001,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4316425
France,FRA,2000,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4323316
France,FRA,1999,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4355220
France,FRA,1998,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4408634
France,FRA,1997,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4472945
France,FRA,1996,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4533210
France,FRA,1995,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4578533
France,FRA,1994,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4606714
France,FRA,1993,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4620820
France,FRA,1992,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4621896
France,FRA,1991,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4612635
France,FRA,1990,"Population, ages 5-10, total",SP.POP.0510.TO.UN,4596060
France,FRA,2015,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2613587
France,FRA,2014,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2624333
France,FRA,2013,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2631528
France,FRA,2012,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2634199
France,FRA,2011,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2631300
France,FRA,2010,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2622348
France,FRA,2009,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2607024
France,FRA,2008,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2586251
France,FRA,2007,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2562419
France,FRA,2006,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2538778
France,FRA,2005,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2517934
France,FRA,2004,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2500039
France,FRA,2003,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2485154
France,FRA,2002,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2475589
France,FRA,2001,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2474067
France,FRA,2000,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2482124
France,FRA,1999,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2501330
France,FRA,1998,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2530186
France,FRA,1997,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2563338
France,FRA,1996,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2593376
France,FRA,1995,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2614991
France,FRA,1994,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2626786
France,FRA,1993,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2630463
France,FRA,1992,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2627715
France,FRA,1991,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2621452
France,FRA,1990,"Population, ages 5-11, female",SP.POP.0511.FE.UN,2614239
France,FRA,2015,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2748732
France,FRA,2014,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2759962
France,FRA,2013,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2767458
France,FRA,2012,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2770253
France,FRA,2011,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2767329
France,FRA,2010,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2758213
France,FRA,2009,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2742668
France,FRA,2008,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2721587
France,FRA,2007,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2697146
France,FRA,2006,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2672292
France,FRA,2005,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2649471
France,FRA,2004,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2628661
France,FRA,2003,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2610122
France,FRA,2002,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2596801
France,FRA,2001,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2592294
France,FRA,2000,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2598738
France,FRA,1999,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2617990
France,FRA,1998,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2648310
France,FRA,1997,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2683760
France,FRA,1996,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2716062
France,FRA,1995,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2739290
France,FRA,1994,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2751772
France,FRA,1993,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2755413
France,FRA,1992,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2752340
France,FRA,1991,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2746125
France,FRA,1990,"Population, ages 5-11, male",SP.POP.0511.MA.UN,2739758
France,FRA,2015,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5362319
France,FRA,2014,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5384295
France,FRA,2013,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5398986
France,FRA,2012,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5404452
France,FRA,2011,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5398629
France,FRA,2010,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5380561
France,FRA,2009,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5349692
France,FRA,2008,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5307838
France,FRA,2007,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5259565
France,FRA,2006,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5211070
France,FRA,2005,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5167405
France,FRA,2004,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5128700
France,FRA,2003,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5095276
France,FRA,2002,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5072390
France,FRA,2001,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5066361
France,FRA,2000,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5080862
France,FRA,1999,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5119320
France,FRA,1998,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5178496
France,FRA,1997,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5247098
France,FRA,1996,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5309438
France,FRA,1995,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5354281
France,FRA,1994,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5378558
France,FRA,1993,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5385876
France,FRA,1992,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5380055
France,FRA,1991,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5367577
France,FRA,1990,"Population, ages 5-11, total",SP.POP.0511.TO.UN,5353997
France,FRA,2015,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1488204
France,FRA,2014,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1496462
France,FRA,2013,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1503086
France,FRA,2012,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1507210
France,FRA,2011,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1507832
France,FRA,2010,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1504364
France,FRA,2009,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1496615
France,FRA,2008,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1485157
France,FRA,2007,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1471201
France,FRA,2006,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1456431
France,FRA,2005,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1442285
France,FRA,2004,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1428651
France,FRA,2003,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1415772
France,FRA,2002,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1405808
France,FRA,2001,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1401453
France,FRA,2000,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1404370
France,FRA,1999,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1415724
France,FRA,1998,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1434323
France,FRA,1997,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1456534
France,FRA,1996,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1477250
France,FRA,1995,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1492744
France,FRA,1994,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1502320
France,FRA,1993,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1507019
France,FRA,1992,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1507063
France,FRA,1991,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1503193
France,FRA,1990,"Population, ages 6-9, female",SP.POP.0609.FE.UN,1496350
France,FRA,2015,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1564636
France,FRA,2014,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1573184
France,FRA,2013,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1579957
France,FRA,2012,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1584123
France,FRA,2011,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1584738
France,FRA,2010,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1581252
France,FRA,2009,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1573539
France,FRA,2008,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1562137
France,FRA,2007,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1548072
France,FRA,2006,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1532773
France,FRA,2005,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1517528
France,FRA,2004,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1502102
France,FRA,2003,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1486875
France,FRA,2002,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1474450
France,FRA,2001,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1468132
France,FRA,2000,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1469998
France,FRA,1999,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1481400
France,FRA,1998,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1500978
France,FRA,1997,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1524725
France,FRA,1996,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1546985
France,FRA,1995,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1563628
France,FRA,1994,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1573816
France,FRA,1993,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1578711
France,FRA,1992,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1578713
France,FRA,1991,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1574846
France,FRA,1990,"Population, ages 6-9, male",SP.POP.0609.MA.UN,1568245
France,FRA,2015,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3052840
France,FRA,2014,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3069646
France,FRA,2013,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3083043
France,FRA,2012,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3091333
France,FRA,2011,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3092570
France,FRA,2010,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3085616
France,FRA,2009,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3070154
France,FRA,2008,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3047294
France,FRA,2007,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3019273
France,FRA,2006,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2989204
France,FRA,2005,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2959813
France,FRA,2004,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2930753
France,FRA,2003,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2902647
France,FRA,2002,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2880258
France,FRA,2001,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2869585
France,FRA,2000,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2874368
France,FRA,1999,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2897124
France,FRA,1998,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2935301
France,FRA,1997,"Population, ages 6-9, total",SP.POP.0609.TO.UN,2981259
France,FRA,1996,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3024235
France,FRA,1995,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3056372
France,FRA,1994,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3076136
France,FRA,1993,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3085730
France,FRA,1992,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3085776
France,FRA,1991,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3078039
France,FRA,1990,"Population, ages 6-9, total",SP.POP.0609.TO.UN,3064595
France,FRA,2015,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1867615
France,FRA,2014,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1875911
France,FRA,2013,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1881648
France,FRA,2012,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1884047
France,FRA,2011,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1882260
France,FRA,2010,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1875869
France,FRA,2009,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1864645
France,FRA,2008,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1849277
France,FRA,2007,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1831499
France,FRA,2006,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1813677
France,FRA,2005,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1797726
France,FRA,2004,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1783703
France,FRA,2003,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1771701
France,FRA,2002,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1763644
France,FRA,2001,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1761837
France,FRA,2000,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1767609
France,FRA,1999,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1782200
France,FRA,1998,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1804395
France,FRA,1997,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1830026
France,FRA,1996,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1853306
France,FRA,1995,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1870072
France,FRA,1994,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1879309
France,FRA,1993,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1882319
France,FRA,1992,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1880186
France,FRA,1991,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1874869
France,FRA,1990,"Population, ages 6-10, female",SP.POP.0610.FE.UN,1868171
France,FRA,2015,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1964183
France,FRA,2014,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1972826
France,FRA,2013,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1978758
France,FRA,2012,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1981217
France,FRA,2011,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1979395
France,FRA,2010,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1972898
France,FRA,2009,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1961560
France,FRA,2008,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1946046
France,FRA,2007,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1927906
France,FRA,2006,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1909251
France,FRA,2005,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1891855
France,FRA,2004,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1875639
France,FRA,2003,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1860849
France,FRA,2002,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1849912
France,FRA,2001,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1845827
France,FRA,2000,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1850398
France,FRA,1999,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1865085
France,FRA,1998,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1888482
France,FRA,1997,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1915962
France,FRA,1996,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1941062
France,FRA,1995,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1959133
France,FRA,1994,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1968960
France,FRA,1993,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1971999
France,FRA,1992,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1969639
France,FRA,1991,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1964304
France,FRA,1990,"Population, ages 6-10, male",SP.POP.0610.MA.UN,1958102
France,FRA,2015,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3831798
France,FRA,2014,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3848737
France,FRA,2013,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3860406
France,FRA,2012,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3865264
France,FRA,2011,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3861655
France,FRA,2010,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3848767
France,FRA,2009,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3826205
France,FRA,2008,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3795323
France,FRA,2007,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3759405
France,FRA,2006,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3722928
France,FRA,2005,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3689581
France,FRA,2004,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3659342
France,FRA,2003,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3632550
France,FRA,2002,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3613556
France,FRA,2001,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3607664
France,FRA,2000,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3618007
France,FRA,1999,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3647285
France,FRA,1998,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3692877
France,FRA,1997,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3745988
France,FRA,1996,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3794368
France,FRA,1995,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3829205
France,FRA,1994,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3848269
France,FRA,1993,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3854318
France,FRA,1992,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3849825
France,FRA,1991,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3839173
France,FRA,1990,"Population, ages 6-10, total",SP.POP.0610.TO.UN,3826273
France,FRA,2015,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2249841
France,FRA,2014,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2257228
France,FRA,2013,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2260925
France,FRA,2012,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2260374
France,FRA,2011,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2255060
France,FRA,2010,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2244875
France,FRA,2009,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2229542
France,FRA,2008,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2209859
France,FRA,2007,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2188202
France,FRA,2006,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2167753
France,FRA,2005,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2150971
France,FRA,2004,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2138186
France,FRA,2003,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2129232
France,FRA,2002,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2125373
France,FRA,2001,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2127954
France,FRA,2000,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2137576
France,FRA,1999,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2155429
France,FRA,1998,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2180434
France,FRA,1997,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2208117
France,FRA,1996,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2232363
France,FRA,1995,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2248870
France,FRA,1994,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2256222
France,FRA,1993,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2255973
France,FRA,1992,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2250516
France,FRA,1991,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2243594
France,FRA,1990,"Population, ages 6-11, female",SP.POP.0611.FE.UN,2238206
France,FRA,2015,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2366865
France,FRA,2014,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2374653
France,FRA,2013,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2378609
France,FRA,2012,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2378159
France,FRA,2011,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2372783
France,FRA,2010,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2362367
France,FRA,2009,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2346691
France,FRA,2008,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2326541
France,FRA,2007,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2304145
France,FRA,2006,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2282475
France,FRA,2005,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2263885
France,FRA,2004,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2248571
France,FRA,2003,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2236520
France,FRA,2002,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2229523
France,FRA,2001,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2229646
France,FRA,2000,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2237977
France,FRA,1999,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2255956
France,FRA,1998,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2282305
France,FRA,1997,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2312024
France,FRA,1996,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2338233
France,FRA,1995,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2356083
France,FRA,1994,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2363891
France,FRA,1993,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2363401
France,FRA,1992,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2357468
France,FRA,1991,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2350521
France,FRA,1990,"Population, ages 6-11, male",SP.POP.0611.MA.UN,2346004
France,FRA,2015,"Population, ages 6-11, total",SP.POP.0611.TO.UN,4616706
France,FRA,2014,"Population, ages 6-11, total",SP.POP.0611.TO.UN,4631881
France,FRA,2013,"Population, ages 6-11, total",SP.POP.0611.TO.UN,4639534
France,FRA,2012,"Population, ages 6-11, total",SP.POP.0611.TO.UN,4638533
France,FRA,2011,"Population, ages 6-11, total",SP.POP.0611.TO.UN,4627843
France,FRA,2010,"Population, ages 6-11, total",SP.POP.0611.TO.UN,4607242
